UNITID,OM1TOTLAWDP4,OM1TOTLAWDP6,OM1TOTLAWDP8,OM1TOTLENYP8,OM1TOTLENAP8,OM1TOTLENUP8,OM1TOTLCRTP8,OM1TOTLASCP8,OM1TOTLBACP8,OM1PELLAWDP4,OM1PELLAWDP6,OM1PELLAWDP8,OM1PELLENYP8,OM1PELLENAP8,OM1PELLENUP8,OM1PELLCRTP8,OM1PELLASCP8,OM1PELLBACP8,OM1NPELAWDP4,OM1NPELAWDP6,OM1NPELAWDP8,OM1NPELENYP8,OM1NPELENAP8,OM1NPELENUP8,OM1NPELCRTP8,OM1NPELASCP8,OM1NPELBACP8,OM2TOTLAWDP4,OM2TOTLAWDP6,OM2TOTLAWDP8,OM2TOTLENYP8,OM2TOTLENAP8,OM2TOTLENUP8,OM2TOTLCRTP8,OM2TOTLASCP8,OM2TOTLBACP8,OM2PELLAWDP4,OM2PELLAWDP6,OM2PELLAWDP8,OM2PELLENYP8,OM2PELLENAP8,OM2PELLENUP8,OM2PELLCRTP8,OM2PELLASCP8,OM2PELLBACP8,OM2NPELAWDP4,OM2NPELAWDP6,OM2NPELAWDP8,OM2NPELENYP8,OM2NPELENAP8,OM2NPELENUP8,OM2NPELCRTP8,OM2NPELASCP8,OM2NPELBACP8,OM3TOTLAWDP4,OM3TOTLAWDP6,OM3TOTLAWDP8,OM3TOTLENYP8,OM3TOTLENAP8,OM3TOTLENUP8,OM3TOTLCRTP8,OM3TOTLASCP8,OM3TOTLBACP8,OM3PELLAWDP4,OM3PELLAWDP6,OM3PELLAWDP8,OM3PELLENYP8,OM3PELLENAP8,OM3PELLENUP8,OM3PELLCRTP8,OM3PELLASCP8,OM3PELLBACP8,OM3NPELAWDP4,OM3NPELAWDP6,OM3NPELAWDP8,OM3NPELENYP8,OM3NPELENAP8,OM3NPELENUP8,OM3NPELCRTP8,OM3NPELASCP8,OM3NPELBACP8,OM4TOTLAWDP4,OM4TOTLAWDP6,OM4TOTLAWDP8,OM4TOTLENYP8,OM4TOTLENAP8,OM4TOTLENUP8,OM4TOTLCRTP8,OM4TOTLASCP8,OM4TOTLBACP8,OM4PELLAWDP4,OM4PELLAWDP6,OM4PELLAWDP8,OM4PELLENYP8,OM4PELLENAP8,OM4PELLENUP8,OM4PELLCRTP8,OM4PELLASCP8,OM4PELLBACP8,OM4NPELAWDP4,OM4NPELAWDP6,OM4NPELAWDP8,OM4NPELENYP8,OM4NPELENAP8,OM4NPELENUP8,OM4NPELCRTP8,OM4NPELASCP8,OM4NPELBACP8
212911,85,90,90,0,6,3,,,90,82,92,92,1,5,1,,,92,85,90,90,0,7,3,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,89,89,0,0,11,,,89,,,,,,,,,,89,89,89,0,0,11,,,89,,,,,,,,,,,,,,,,,,,,,,,,,,,
212975,77,77,77,0,0,23,67,10,,78,78,78,0,0,22,68,10,,76,76,76,0,0,24,67,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212984,42,57,58,0,28,14,0,2,56,32,48,49,1,29,21,0,3,47,50,64,65,0,26,9,0,2,63,0,0,0,0,100,0,0,0,0,,,,,,,,,,0,0,0,0,100,0,0,0,0,74,76,77,0,14,8,0,3,74,60,64,66,0,20,15,0,2,63,82,83,84,1,11,4,0,3,81,36,49,51,0,19,30,0,0,51,9,30,30,0,48,22,0,0,30,46,55,58,0,9,32,0,0,58
213011,54,69,69,0,28,4,,0,69,50,63,63,0,32,5,,0,63,56,71,71,0,26,3,,0,71,0,0,0,0,17,83,,0,0,0,0,0,0,100,0,,0,0,0,0,0,0,0,100,,0,0,67,73,75,0,15,10,,0,75,64,70,73,0,15,12,,0,73,70,76,76,0,15,9,,0,76,51,57,58,2,11,30,,0,57,41,45,47,0,24,29,,0,47,55,60,61,3,6,30,,1,60
213020,42,56,57,0,24,19,2,0,55,29,43,44,0,29,26,3,0,41,51,66,67,0,21,12,2,0,65,2,4,4,0,28,68,1,0,3,0,6,6,0,24,71,0,0,6,3,4,4,0,29,67,1,0,3,62,67,68,0,16,16,8,0,60,54,62,62,0,18,20,8,0,54,67,71,72,0,15,12,7,0,65,29,39,41,0,11,47,0,0,41,52,52,57,0,30,13,0,0,57,25,37,39,0,8,54,0,0,39
213181,69,69,69,0,2,30,55,14,,66,66,66,0,2,32,55,11,,83,83,83,0,0,17,57,26,,40,40,40,0,0,60,40,0,,44,44,44,0,0,56,44,0,,0,0,0,0,0,100,0,0,,71,71,71,0,3,26,49,21,,71,71,71,0,3,26,58,12,,71,71,71,0,4,25,25,46,,50,50,50,0,25,25,50,0,,50,50,50,0,25,25,50,0,,,,,,,,,,
213233,58,58,58,0,4,37,17,42,,49,51,51,0,3,46,16,35,,67,67,67,0,6,27,18,49,,21,21,21,0,0,79,0,21,,27,27,27,0,0,73,0,27,,15,15,15,0,0,85,0,15,,53,62,62,0,15,23,5,57,,49,51,51,0,32,17,9,43,,56,72,72,0,0,28,2,70,,25,63,63,0,0,38,0,63,,33,67,67,0,0,33,0,67,,0,50,50,0,0,50,0,50,
213251,72,76,76,0,10,14,0,,76,76,76,76,0,6,18,0,,76,71,76,76,0,11,13,0,,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,77,77,0,12,12,0,,77,75,75,75,0,19,6,0,,75,78,78,78,0,7,15,0,,78,,,,,,,,,,,,,,,,,,,,,,,,,,,
213303,33,45,46,1,20,32,0,4,43,28,40,42,1,21,36,0,2,40,38,51,52,1,19,28,0,6,46,0,0,8,8,8,75,0,0,8,0,0,0,0,0,100,0,0,0,0,0,10,10,10,70,0,0,10,38,44,46,4,16,33,0,0,46,34,38,38,4,18,40,0,0,38,43,51,55,4,15,26,0,0,55,9,14,23,0,18,59,0,0,23,17,17,33,0,17,50,0,0,33,6,13,19,0,19,63,0,0,19
213321,54,61,62,0,15,23,,,62,50,58,59,0,12,29,,,59,55,63,63,0,17,21,,,63,0,0,0,0,0,100,,,0,0,0,0,0,0,100,,,0,0,0,0,0,0,100,,,0,78,81,81,0,0,19,,,81,74,74,74,0,0,26,,,74,80,85,85,0,0,15,,,85,67,67,67,0,0,33,,,67,50,50,50,0,0,50,,,50,100,100,100,0,0,0,,,100
213349,37,54,54,0,29,16,0,,54,30,45,46,0,31,23,0,,46,41,59,59,0,28,13,0,,59,0,0,0,0,40,60,0,,0,0,0,0,0,50,50,0,,0,0,0,0,0,33,67,0,,0,60,65,66,0,18,16,0,,66,55,62,63,0,18,20,0,,63,63,67,67,0,19,13,0,,67,28,36,41,0,32,28,0,,41,43,52,61,0,17,22,0,,61,20,28,30,0,39,30,0,,30
213358,40,51,53,1,0,47,0,3,50,45,53,54,0,0,46,0,3,52,37,51,52,1,0,47,0,3,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,67,68,0,7,25,1,2,66,67,67,69,0,9,22,0,5,64,61,67,67,0,6,27,1,0,66,56,60,96,0,0,4,0,0,96,100,100,100,0,0,0,0,0,100,48,52,95,0,0,5,0,0,95
213367,52,60,61,0,0,39,0,6,55,45,55,56,0,0,44,0,12,43,59,65,65,0,0,34,0,0,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,68,68,1,0,31,1,0,67,65,66,66,0,0,34,0,0,66,67,71,71,1,0,28,3,0,68,39,47,48,1,0,51,2,1,45,26,38,38,3,0,59,0,0,38,48,54,55,0,0,45,4,2,50
213376,35,39,40,1,32,27,0,34,6,31,35,37,0,30,33,0,30,7,42,45,45,1,37,17,0,41,5,5,9,11,0,32,57,0,8,3,4,11,12,0,20,68,0,9,3,6,6,9,0,49,42,0,6,3,49,53,54,0,28,18,0,44,10,39,43,45,0,33,22,0,36,9,63,68,68,0,20,12,0,57,11,24,27,27,3,26,44,0,25,2,23,26,26,3,26,46,0,23,2,25,28,29,4,27,41,0,27,2
213385,85,88,88,0,10,2,,,88,87,87,87,0,9,4,,,87,85,88,89,0,10,2,,,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,0,0,0,,,100,100,100,100,0,0,0,,,100,100,100,100,0,0,0,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,
213400,49,58,60,0,13,27,6,2,51,43,60,60,0,4,36,5,4,52,53,56,59,0,19,22,7,1,51,11,17,19,0,5,76,1,1,17,26,41,44,0,7,48,4,4,37,8,12,14,0,4,82,0,1,13,78,88,91,0,4,4,3,3,86,91,98,98,0,0,2,4,5,89,66,78,84,0,9,7,2,0,83,75,81,84,1,3,13,2,9,73,88,96,96,0,4,0,4,12,81,62,65,71,2,2,25,0,6,65
213473,92,92,92,0,0,8,54,38,,95,95,95,0,0,5,59,36,,75,75,75,0,0,25,25,50,,56,56,56,0,6,39,33,22,,57,57,57,0,0,43,36,21,,50,50,50,0,25,25,25,25,,69,69,69,0,2,29,35,34,,70,70,70,0,2,28,38,32,,67,67,67,0,0,33,25,42,,62,62,62,0,2,37,28,33,,62,62,62,0,3,36,28,33,,62,62,62,0,0,38,29,33,
213507,64,68,68,0,25,6,,,68,48,54,54,0,37,9,,,54,69,73,73,0,21,5,,,73,0,100,100,0,0,0,,,100,,,,,,,,,,0,100,100,0,0,0,,,100,61,66,66,0,27,7,,,66,46,50,50,0,42,8,,,50,70,74,74,0,20,7,,,74,0,0,0,0,33,67,,,0,,,,,,,,,,0,0,0,0,33,67,,,0
213525,25,28,30,2,27,41,1,30,,20,24,27,3,24,46,1,26,,29,33,34,1,29,36,1,33,,7,10,11,1,29,58,1,10,,11,15,17,2,23,58,2,15,,5,8,9,1,32,59,1,8,,37,40,41,1,39,19,2,39,,32,36,37,0,36,27,2,35,,42,43,44,2,40,13,2,42,,26,29,31,1,31,37,3,28,,19,25,30,2,38,31,3,27,,28,30,31,1,29,40,3,28,
213534,52,52,52,0,17,31,22,30,,40,40,40,0,22,39,4,36,,71,71,72,0,10,19,49,23,,20,20,20,0,23,57,0,20,,21,21,21,0,25,54,0,21,,0,0,0,0,0,100,0,0,,42,44,44,0,20,36,6,38,,40,43,43,0,20,37,5,38,,54,54,54,0,14,32,18,36,,44,46,46,0,18,36,0,46,,42,44,44,0,19,38,0,44,,100,100,100,0,0,0,0,100,
213543,78,87,88,0,8,4,0,,88,74,86,86,0,8,5,0,,86,78,88,88,0,8,4,0,,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,96,96,0,0,4,0,,96,100,100,100,0,0,0,0,,100,95,95,95,0,0,5,0,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,
213570,67,67,67,0,3,29,53,14,,66,66,66,0,3,30,55,11,,69,69,69,0,5,25,41,29,,61,61,61,0,0,39,61,0,,58,58,58,0,0,42,58,0,,67,67,67,0,0,33,67,0,,59,59,59,0,6,35,51,7,,57,57,57,0,7,36,52,5,,62,62,62,0,4,35,50,12,,55,64,64,0,0,36,64,0,,55,64,64,0,0,36,64,0,,,,,,,,,,
213589,54,54,54,0,4,43,46,8,,53,53,53,0,4,43,46,7,,61,61,61,0,0,39,50,11,,60,60,60,0,0,40,48,12,,57,57,57,0,0,43,50,7,,64,64,64,0,0,36,45,18,,67,67,67,0,0,33,33,33,,60,60,60,0,0,40,40,20,,100,100,100,0,0,0,0,100,,100,100,100,0,0,0,100,0,,100,100,100,0,0,0,100,0,,100,100,100,0,0,0,100,0,
213598,31,48,49,1,30,21,,,49,26,43,45,1,30,23,,,45,42,58,58,0,28,14,,,58,0,29,29,14,43,14,,,29,0,20,20,20,40,20,,,20,0,50,50,0,50,0,,,50,52,58,61,0,24,16,,,61,45,52,53,0,30,16,,,53,67,69,75,0,11,14,,,75,17,26,39,0,17,43,,,39,14,14,29,0,14,57,,,29,22,44,56,0,22,22,,,56
213659,22,26,27,2,24,48,2,25,,21,25,26,2,21,51,2,24,,23,28,30,1,27,42,2,27,,7,10,11,2,22,65,1,10,,7,11,12,3,17,68,1,11,,7,10,11,2,25,62,2,9,,33,36,36,0,28,36,4,31,,31,34,34,0,29,37,4,30,,35,38,38,0,26,35,5,33,,21,27,28,1,28,43,1,27,,23,34,36,2,23,39,0,36,,20,24,24,1,31,44,1,23,
213668,54,67,67,0,24,9,,,67,48,62,62,0,27,11,,,62,58,70,71,0,22,7,,,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,52,52,0,29,19,,,52,31,38,38,0,38,23,,,38,61,61,61,0,22,17,,,61,,,,,,,,,,,,,,,,,,,,,,,,,,,
213774,33,35,35,0,23,42,0,35,1,32,33,34,0,22,44,0,33,1,37,39,39,0,27,34,0,39,0,13,23,23,3,25,50,3,20,0,10,16,16,3,29,52,0,16,0,22,44,44,0,11,44,11,33,0,54,55,55,0,21,24,2,52,0,47,49,49,0,30,21,0,49,0,62,62,62,0,10,28,5,56,0,27,34,34,0,26,40,11,23,0,25,34,34,0,22,44,3,31,0,30,33,33,0,30,37,20,13,0
213826,55,69,70,0,21,9,0,,70,51,65,66,0,19,15,0,,66,56,71,71,0,22,6,0,,71,0,0,0,0,38,63,0,,0,0,0,0,0,0,100,0,,0,0,0,0,0,50,50,0,,0,64,70,71,1,15,13,0,,71,55,61,62,1,18,18,0,,62,71,78,79,0,12,9,0,,79,40,40,48,0,16,36,0,,48,25,25,25,0,38,38,0,,25,47,47,59,0,6,35,0,,59
213914,53,53,53,0,23,24,,53,,51,51,51,0,21,28,,51,,59,59,59,0,27,14,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,72,72,0,16,12,,72,,60,60,60,0,23,17,,60,,82,82,82,0,10,8,,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213987,56,62,64,1,21,15,2,8,54,43,50,53,1,25,21,5,13,35,63,69,70,0,18,12,0,5,65,67,67,67,0,0,33,33,0,33,50,50,50,0,0,50,50,0,0,100,100,100,0,0,0,0,0,100,71,75,77,1,12,10,4,34,39,66,70,72,2,12,15,5,38,29,77,81,83,0,12,5,2,28,52,21,57,57,0,0,43,0,14,43,0,60,60,0,0,40,0,20,40,33,56,56,0,0,44,0,11,44
213996,72,76,76,0,19,5,0,,76,67,73,73,0,23,4,0,,73,73,77,77,0,18,5,0,,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,75,75,0,20,5,0,,75,59,62,62,0,28,10,0,,62,78,79,79,0,17,4,0,,79,40,40,40,0,20,40,0,,40,,,,,,,,,,40,40,40,0,20,40,0,,40
214023,83,83,83,0,8,8,50,33,,83,83,83,0,8,8,50,33,,,,,,,,,,,17,17,17,0,17,67,17,0,,17,17,17,0,17,67,17,0,,,,,,,,,,,25,25,25,0,33,42,8,17,,25,25,25,0,33,42,8,17,,,,,,,,,,,20,20,20,0,20,60,0,20,,20,20,20,0,20,60,0,20,,,,,,,,,,
214041,34,56,57,1,28,14,0,0,57,25,47,48,1,31,20,0,0,48,37,59,61,0,27,12,0,0,61,6,18,18,12,29,41,0,6,12,0,14,14,0,43,43,0,0,14,10,20,20,20,20,40,0,10,10,53,59,60,1,21,18,0,0,60,49,56,57,2,23,18,0,0,57,56,61,62,1,20,17,0,0,62,43,50,53,1,17,29,0,0,53,43,50,51,0,18,30,0,0,51,43,51,55,1,16,28,0,0,55
214069,65,71,72,0,23,5,0,,72,54,59,61,0,21,18,0,,61,68,75,76,0,23,1,0,,76,0,0,0,0,20,80,0,,0,,,,,,,,,,0,0,0,0,20,80,0,,0,14,16,16,0,24,60,0,,16,40,40,40,0,60,0,0,,40,13,14,14,0,22,64,0,,14,18,20,20,0,7,73,0,,20,0,0,0,0,0,100,0,,0,18,20,20,0,7,73,0,,20
214111,27,32,33,1,29,37,1,32,,25,29,30,1,27,42,1,29,,29,33,35,1,31,33,1,34,,12,18,20,2,23,55,3,16,,10,16,18,2,20,59,2,16,,13,19,21,1,25,53,4,17,,20,24,25,1,42,32,2,24,,19,22,23,0,36,40,1,22,,21,25,27,1,45,27,2,25,,12,16,16,1,44,38,3,14,,9,13,14,1,46,39,1,13,,14,17,18,1,43,38,3,14,
214148,53,61,61,0,39,0,,,61,47,53,53,0,47,0,,,53,59,69,69,0,31,0,,,69,0,0,0,0,0,100,,,0,0,0,0,0,0,100,,,0,,,,,,,,,,62,65,70,0,22,8,,,70,64,71,71,0,21,7,,,71,61,61,70,0,22,9,,,70,40,40,40,0,20,40,,,40,0,0,0,0,0,100,,,0,50,50,50,0,25,25,,,50
214157,65,67,67,0,23,10,0,,67,57,60,60,0,29,11,0,,60,68,70,70,0,20,10,0,,70,0,0,0,0,100,0,0,,0,,,,,,,,,,0,0,0,0,100,0,0,,0,76,79,79,0,14,7,0,,79,69,71,71,0,17,12,0,,71,81,84,84,0,12,4,0,,84,0,0,33,0,33,33,0,,33,0,0,0,0,100,0,0,,0,0,0,50,0,0,50,0,,50
214166,46,54,54,0,29,17,0,17,38,43,49,49,0,30,21,0,17,32,48,58,59,0,28,13,0,16,42,31,31,31,0,38,31,0,8,23,33,33,33,0,44,22,0,11,22,25,25,25,0,25,50,0,0,25,45,56,60,0,21,19,0,23,37,45,52,55,0,21,24,0,24,31,45,61,68,0,19,13,0,23,45,31,43,43,0,29,29,0,3,40,22,44,44,0,44,11,0,11,33,35,42,42,0,23,35,0,0,42
214175,77,82,82,0,15,3,0,0,82,69,77,77,0,22,1,0,0,77,79,83,83,0,13,4,0,0,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,73,73,0,13,14,1,1,71,66,66,66,0,11,24,0,0,66,70,77,77,0,14,9,2,2,74,24,29,38,0,14,48,5,0,33,60,60,60,0,0,40,0,0,60,13,19,31,0,19,50,6,0,25
214272,34,48,50,0,35,16,0,0,50,23,39,40,0,40,20,0,0,40,42,56,57,0,31,12,0,0,57,67,67,67,0,0,33,0,0,67,100,100,100,0,0,0,0,0,100,63,63,63,0,0,38,0,0,63,59,67,68,0,18,15,0,0,68,53,61,63,0,20,17,0,0,63,66,72,72,0,15,13,0,0,72,48,55,57,2,19,22,0,0,57,46,54,57,4,21,18,0,0,57,49,55,57,1,19,23,0,0,57
214290,78,78,79,6,15,0,35,43,,73,74,74,7,19,0,28,46,,88,88,90,5,5,0,52,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,87,87,5,8,0,42,45,,82,82,82,6,12,0,28,54,,90,93,93,5,2,0,60,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214379,25,27,29,2,49,20,0,28,,22,24,26,2,47,24,0,26,,29,31,32,2,52,14,0,32,,10,13,15,3,23,59,1,14,,11,15,18,4,24,54,1,17,,9,12,13,3,22,62,0,12,,40,43,43,1,48,7,0,43,,40,42,43,1,51,5,0,43,,41,43,44,1,46,9,0,43,,33,36,37,2,44,17,3,34,,36,40,41,2,48,10,5,36,,31,33,35,2,41,22,2,32,
214582,44,44,46,1,7,47,31,15,0,44,45,47,1,7,46,33,14,0,37,37,37,0,11,53,11,26,0,35,35,36,0,10,54,26,10,0,33,34,34,1,9,56,27,8,0,46,46,46,0,17,38,17,29,0,59,59,61,4,3,31,31,30,0,61,61,63,4,3,30,32,31,0,33,33,33,11,11,44,22,11,0,41,42,43,1,5,52,14,29,0,45,46,47,1,4,47,21,26,0,35,35,35,0,6,59,2,33,0
214591,32,47,48,0,39,13,0,0,47,28,44,45,1,33,21,0,1,44,34,48,49,0,42,9,0,0,49,8,15,31,0,15,54,0,15,15,0,25,25,0,25,50,0,25,0,11,11,33,0,11,56,0,11,22,54,60,62,0,31,7,0,1,60,46,56,58,0,23,19,0,2,56,58,62,64,0,35,1,0,1,63,11,22,28,0,44,28,0,0,28,0,22,22,0,33,44,0,0,22,22,22,33,0,56,11,0,0,33
214625,23,30,30,3,50,17,0,8,22,25,27,27,3,46,24,0,7,19,22,32,32,3,52,13,0,8,24,0,0,0,0,67,33,0,0,0,0,0,0,0,50,50,0,0,0,0,0,0,0,75,25,0,0,0,54,54,54,0,26,20,0,23,31,47,47,47,0,29,24,0,18,29,61,61,61,0,22,17,0,28,33,42,46,46,0,38,17,0,8,38,14,29,29,0,57,14,0,0,29,53,53,53,0,29,18,0,12,41
214634,21,30,30,2,46,22,0,6,24,18,32,32,3,42,24,0,5,26,24,28,28,0,52,20,0,8,20,11,22,22,0,56,22,0,22,0,17,33,33,0,50,17,0,33,0,0,0,0,0,67,33,0,0,0,63,69,69,0,19,13,0,0,69,50,67,67,0,33,0,0,0,67,70,70,70,0,10,20,0,0,70,64,69,69,0,10,21,0,48,21,55,65,65,0,5,30,0,50,15,73,73,73,0,14,14,0,45,27
214643,17,20,20,2,63,15,0,1,19,14,20,20,4,59,18,0,0,20,18,20,21,1,65,13,0,2,18,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,73,73,73,0,18,9,0,0,73,64,64,64,0,27,9,0,0,64,82,82,82,0,9,9,0,0,82,50,50,50,0,50,0,0,0,50,0,0,0,0,100,0,0,0,0,100,100,100,0,0,0,0,0,100
214652,21,32,33,1,47,20,0,0,32,20,36,38,0,38,24,0,1,37,22,28,28,2,55,15,0,0,28,10,10,10,10,50,30,0,0,10,25,25,25,0,75,0,0,0,25,0,0,0,17,33,50,0,0,0,44,55,55,0,27,18,0,0,55,41,48,48,0,37,15,0,0,48,46,61,61,0,18,21,0,0,61,56,56,56,11,22,11,0,0,56,60,60,60,0,20,20,0,0,60,50,50,50,25,25,0,0,0,50
214670,8,16,17,1,67,15,0,0,17,8,20,20,0,64,16,0,0,20,8,13,15,2,69,14,0,0,15,0,0,0,0,50,50,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,57,58,58,2,35,5,0,0,58,67,70,70,3,21,6,0,0,70,50,50,50,2,44,4,0,0,50,36,45,45,0,50,5,0,5,41,44,56,56,0,33,11,0,0,56,31,38,38,0,62,0,0,8,31
214689,9,14,14,1,72,13,0,0,14,9,15,15,0,62,22,0,0,15,9,14,14,1,76,10,0,0,14,0,0,0,0,14,86,0,0,0,0,0,0,0,33,67,0,0,0,0,0,0,0,0,100,0,0,0,21,24,24,0,66,11,0,1,23,33,38,38,0,54,8,0,0,38,16,17,17,0,71,12,0,1,16,0,0,0,0,25,75,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0
214698,12,18,18,0,66,15,0,,18,9,16,16,0,63,21,0,,16,13,19,20,1,68,11,0,,20,0,0,0,0,50,50,0,,0,0,0,0,0,50,50,0,,0,,,,,,,,,,53,53,53,0,31,17,0,,53,35,35,35,0,29,35,0,,35,68,68,68,0,32,0,0,,68,67,67,100,0,0,0,0,,100,50,50,100,0,0,0,0,,100,100,100,100,0,0,0,0,,100
214704,18,28,29,1,56,14,0,2,27,15,30,31,1,50,18,0,2,29,19,28,28,1,59,12,0,2,26,20,20,27,0,20,53,0,13,13,33,33,33,0,0,67,0,33,0,17,17,25,0,25,50,0,8,17,56,59,59,1,34,6,0,1,58,49,54,54,0,37,9,0,0,54,60,62,62,1,32,5,0,1,61,49,65,65,0,22,14,0,35,30,50,57,57,0,29,14,0,21,36,48,70,70,0,17,13,0,43,26
214713,17,30,31,1,55,14,0,0,31,16,34,35,0,47,18,0,0,35,17,28,29,1,58,12,0,0,28,14,14,14,0,43,43,0,0,14,0,0,0,0,50,50,0,0,0,20,20,20,0,40,40,0,0,20,72,74,75,0,18,7,0,0,75,71,75,76,0,17,7,0,0,76,73,74,74,0,18,7,0,0,74,33,43,44,2,30,24,0,0,44,36,44,48,0,16,36,0,0,48,32,42,42,3,39,16,0,0,42
214731,15,26,27,1,56,16,0,0,26,13,29,29,1,46,24,1,0,29,15,24,25,0,63,11,0,0,25,0,0,0,0,71,29,0,0,0,,,,,,,,,,0,0,0,0,71,29,0,0,0,49,54,56,0,37,7,0,1,54,53,59,59,0,34,6,0,3,56,45,50,53,0,39,8,0,0,53,44,44,44,6,31,19,0,6,38,50,50,50,0,13,38,0,0,50,38,38,38,13,50,0,0,13,25
214740,29,34,35,1,55,10,0,20,15,21,29,30,0,53,17,0,17,13,35,37,38,1,56,4,0,22,16,0,0,33,0,0,67,0,0,33,0,0,0,0,0,100,0,0,0,0,0,50,0,0,50,0,0,50,56,56,56,4,28,12,0,28,28,36,36,36,0,45,18,0,27,9,71,71,71,7,14,7,0,29,43,67,67,67,0,17,17,0,67,0,33,33,33,0,33,33,0,33,0,100,100,100,0,0,0,0,100,0
214759,31,38,39,0,39,21,0,5,34,23,35,36,1,36,27,0,3,33,38,41,41,0,42,17,0,6,35,17,17,17,0,17,67,0,17,0,50,50,50,0,0,50,0,50,0,0,0,0,0,25,75,0,0,0,41,44,44,0,44,12,0,6,38,33,40,40,0,47,13,0,0,40,47,47,47,0,42,11,0,11,37,53,53,53,0,40,7,0,47,7,29,29,29,0,57,14,0,14,14,75,75,75,0,25,0,0,75,0
214768,16,21,22,1,63,14,0,5,17,14,20,20,1,62,17,0,4,16,19,22,23,1,65,10,0,5,18,50,50,50,0,0,50,0,50,0,50,50,50,0,0,50,0,50,0,,,,,,,,,,55,57,57,0,30,14,0,27,30,68,74,74,0,16,11,0,26,47,44,44,44,0,40,16,0,28,16,60,60,60,0,25,15,0,55,5,14,14,14,0,57,29,0,14,0,85,85,85,0,8,8,0,77,8
214777,69,85,86,0,9,4,0,0,86,58,76,77,1,15,7,0,0,77,71,87,88,0,8,4,0,0,88,22,43,46,0,28,26,1,0,45,18,23,23,0,18,59,5,0,18,23,52,56,0,33,12,0,0,56,81,84,84,1,9,6,0,0,84,69,71,72,0,21,7,0,0,72,83,86,87,1,6,6,0,0,87,27,40,40,0,33,27,0,0,40,0,0,0,0,60,40,0,0,0,40,60,60,0,20,20,0,0,60
214786,8,17,17,1,60,22,0,1,17,8,18,19,0,57,24,0,1,18,8,15,15,1,64,19,0,0,15,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,,,,,,,,,,52,58,58,0,33,9,0,0,58,44,56,56,0,33,11,0,0,56,60,60,60,0,33,7,0,0,60,40,50,50,0,10,40,0,0,50,67,67,67,0,33,0,0,0,67,29,43,43,0,0,57,0,0,43
214795,24,30,30,1,52,17,0,13,18,28,38,38,1,43,18,0,15,23,22,26,26,1,58,16,0,11,15,11,22,44,0,44,11,0,33,11,0,0,0,0,100,0,0,0,0,13,25,50,0,38,13,0,38,13,44,50,50,0,32,18,0,9,41,42,50,50,0,33,17,0,17,33,45,50,50,0,32,18,0,5,45,50,64,64,9,18,9,0,41,23,67,83,83,0,0,17,0,67,17,44,56,56,13,25,6,0,31,25
214801,15,26,27,1,57,15,0,1,26,14,27,29,0,51,20,0,0,29,17,24,25,1,63,11,0,2,24,11,11,22,0,28,50,0,11,11,13,13,38,0,25,38,0,13,25,10,10,10,0,30,60,0,10,0,61,66,67,0,25,8,0,1,66,62,65,65,0,26,8,0,0,65,61,66,68,0,24,8,0,1,66,47,59,62,5,17,16,0,0,62,45,64,68,5,14,14,0,0,68,47,56,58,6,19,17,0,0,58
214810,17,20,20,1,54,25,0,5,15,15,18,18,2,49,31,0,6,12,18,21,22,0,60,17,0,5,17,13,13,25,0,13,63,0,13,13,0,0,20,0,20,60,0,0,20,33,33,33,0,0,67,0,33,0,47,49,49,2,36,13,0,6,43,55,55,55,5,25,15,0,5,50,41,44,44,0,44,11,0,7,37,10,10,20,20,40,20,0,0,20,0,0,33,0,33,33,0,0,33,14,14,14,29,43,14,0,0,14
214829,10,17,18,1,62,20,0,1,17,12,20,23,0,57,20,0,2,21,9,16,16,1,63,20,0,1,15,0,9,9,0,55,36,0,0,9,0,0,0,0,33,67,0,0,0,0,20,20,0,80,0,0,0,20,39,41,41,0,46,12,0,2,39,29,35,35,0,41,24,0,6,29,46,46,46,0,50,4,0,0,46,15,25,30,0,35,35,0,0,30,22,33,44,0,33,22,0,0,44,9,18,18,0,36,45,0,0,18
