UNITID,OM1TOTLAWDP4,OM1TOTLAWDP6,OM1TOTLAWDP8,OM1TOTLENYP8,OM1TOTLENAP8,OM1TOTLENUP8,OM1TOTLCRTP8,OM1TOTLASCP8,OM1TOTLBACP8,OM1PELLAWDP4,OM1PELLAWDP6,OM1PELLAWDP8,OM1PELLENYP8,OM1PELLENAP8,OM1PELLENUP8,OM1PELLCRTP8,OM1PELLASCP8,OM1PELLBACP8,OM1NPELAWDP4,OM1NPELAWDP6,OM1NPELAWDP8,OM1NPELENYP8,OM1NPELENAP8,OM1NPELENUP8,OM1NPELCRTP8,OM1NPELASCP8,OM1NPELBACP8,OM2TOTLAWDP4,OM2TOTLAWDP6,OM2TOTLAWDP8,OM2TOTLENYP8,OM2TOTLENAP8,OM2TOTLENUP8,OM2TOTLCRTP8,OM2TOTLASCP8,OM2TOTLBACP8,OM2PELLAWDP4,OM2PELLAWDP6,OM2PELLAWDP8,OM2PELLENYP8,OM2PELLENAP8,OM2PELLENUP8,OM2PELLCRTP8,OM2PELLASCP8,OM2PELLBACP8,OM2NPELAWDP4,OM2NPELAWDP6,OM2NPELAWDP8,OM2NPELENYP8,OM2NPELENAP8,OM2NPELENUP8,OM2NPELCRTP8,OM2NPELASCP8,OM2NPELBACP8,OM3TOTLAWDP4,OM3TOTLAWDP6,OM3TOTLAWDP8,OM3TOTLENYP8,OM3TOTLENAP8,OM3TOTLENUP8,OM3TOTLCRTP8,OM3TOTLASCP8,OM3TOTLBACP8,OM3PELLAWDP4,OM3PELLAWDP6,OM3PELLAWDP8,OM3PELLENYP8,OM3PELLENAP8,OM3PELLENUP8,OM3PELLCRTP8,OM3PELLASCP8,OM3PELLBACP8,OM3NPELAWDP4,OM3NPELAWDP6,OM3NPELAWDP8,OM3NPELENYP8,OM3NPELENAP8,OM3NPELENUP8,OM3NPELCRTP8,OM3NPELASCP8,OM3NPELBACP8,OM4TOTLAWDP4,OM4TOTLAWDP6,OM4TOTLAWDP8,OM4TOTLENYP8,OM4TOTLENAP8,OM4TOTLENUP8,OM4TOTLCRTP8,OM4TOTLASCP8,OM4TOTLBACP8,OM4PELLAWDP4,OM4PELLAWDP6,OM4PELLAWDP8,OM4PELLENYP8,OM4PELLENAP8,OM4PELLENUP8,OM4PELLCRTP8,OM4PELLASCP8,OM4PELLBACP8,OM4NPELAWDP4,OM4NPELAWDP6,OM4NPELAWDP8,OM4NPELENYP8,OM4NPELENAP8,OM4NPELENUP8,OM4NPELCRTP8,OM4NPELASCP8,OM4NPELBACP8   
197230,54,56,56,1,43,0,.,.,56,40,44,45,1,54,0,.,.,45,68,68,68,0,32,0,.,.,68,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,80,80,80,0,20,0,.,.,80,80,80,80,0,20,0,.,.,80,80,80,80,0,20,0,.,.,80,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
197285,42,48,50,0,20,30,0,26,24,38,45,47,0,22,31,0,25,22,61,61,63,0,12,24,0,32,32,27,36,36,0,18,45,0,27,9,14,29,29,0,14,57,0,14,14,50,50,50,0,25,25,0,50,0,53,56,57,0,19,24,0,20,37,51,54,56,0,20,25,0,19,37,58,63,63,0,14,23,0,26,37,46,53,56,0,23,21,0,21,35,46,54,58,0,23,19,0,19,38,45,52,55,0,23,23,0,23,32
197294,23,28,30,2,25,43,1,29,.,20,26,28,1,25,46,0,28,.,26,30,32,2,26,39,1,31,.,12,18,20,2,25,53,1,18,.,12,19,21,3,24,53,1,20,.,11,17,19,2,25,54,2,18,.,30,33,35,1,35,29,3,32,.,27,30,32,1,32,35,2,30,.,33,36,37,1,38,25,4,33,.,20,23,24,1,39,35,4,20,.,18,22,23,1,43,33,2,21,.,20,23,24,1,38,36,5,19,.
197601,46,46,46,0,24,30,.,.,46,44,44,44,0,26,30,.,.,44,50,50,50,0,20,30,.,.,50,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,45,45,45,0,9,45,.,.,45,60,60,60,0,20,20,.,.,60,33,33,33,0,0,67,.,.,33,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
197647,0,18,18,0,73,9,.,0,18,0,67,67,0,33,0,.,0,67,0,0,0,0,88,13,.,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,20,33,33,7,53,7,.,0,33,11,33,33,0,67,0,.,0,33,33,33,33,17,33,17,.,0,33,0,100,100,0,0,0,.,0,100,0,100,100,0,0,0,.,0,100,.,.,.,.,.,.,.,.,.
197674,0,13,13,0,55,32,.,.,13,0,16,16,0,55,29,.,.,16,0,5,5,0,55,41,.,.,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,67,67,0,33,0,.,.,67,0,63,63,0,38,0,.,.,63,0,100,100,0,0,0,.,.,100,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
197692,35,47,65,0,35,0,.,.,65,100,100,100,0,0,0,.,.,100,31,44,63,0,38,0,.,.,63,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,27,49,49,0,51,0,.,.,49,33,100,100,0,0,0,.,.,100,26,46,46,0,54,0,.,.,46,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
197708,68,78,80,0,12,8,.,0,80,60,68,72,0,18,10,.,0,72,69,79,81,0,11,8,.,0,81,0,17,33,0,50,17,.,0,33,0,0,0,0,100,0,.,0,0,0,20,40,0,40,20,.,0,40,63,71,75,0,8,17,.,0,75,56,69,75,0,0,25,.,0,75,66,72,75,0,13,13,.,0,75,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
197735,0,64,69,0,22,9,.,0,69,0,69,69,0,24,7,.,0,69,0,61,69,0,21,10,.,0,69,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,80,100,100,0,0,0,.,0,100,100,100,100,0,0,0,.,0,100,75,100,100,0,0,0,.,0,100,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
197744,45,45,45,0,36,18,.,45,0,40,40,40,0,40,20,.,40,0,50,50,50,0,33,17,.,50,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,52,57,57,0,31,12,.,51,6,56,58,58,0,36,6,.,53,6,48,55,55,0,26,19,.,48,6,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
197814,30,33,35,0,26,39,14,21,.,29,31,33,0,29,38,10,23,.,32,36,37,0,24,39,18,19,.,14,16,16,0,31,53,4,11,.,12,13,13,0,29,58,6,7,.,16,18,18,1,33,48,3,15,.,31,35,37,0,34,29,13,24,.,22,26,29,0,47,24,2,28,.,41,45,47,0,18,35,27,20,.,19,21,23,2,41,34,4,19,.,5,8,8,5,23,65,3,5,.,25,27,29,1,49,22,5,24,.
197850,28,35,37,1,20,42,12,25,.,25,32,33,1,20,46,9,25,.,32,39,44,0,21,35,18,26,.,14,19,20,1,21,57,10,10,.,10,13,14,0,24,62,5,9,.,19,25,28,2,18,52,16,12,.,38,40,40,0,29,31,23,18,.,40,42,42,0,22,36,16,27,.,36,38,38,0,36,26,31,8,.,16,18,18,0,42,40,4,14,.,14,16,16,0,41,42,3,13,.,17,19,19,0,43,38,4,15,.
197869,53,72,73,0,20,6,.,.,73,48,67,69,0,23,7,.,.,69,55,74,75,0,19,5,.,.,75,25,25,25,0,75,0,.,.,25,.,.,.,.,.,.,.,.,.,25,25,25,0,75,0,.,.,25,69,74,75,0,15,10,.,.,75,65,71,72,0,14,13,.,.,72,71,77,77,0,15,8,.,.,77,68,70,70,0,14,16,.,.,70,70,72,72,0,18,10,.,.,72,66,70,70,0,12,19,.,.,70
197887,34,37,39,2,20,39,11,27,.,29,31,33,2,20,45,6,28,.,42,46,47,1,22,31,20,27,.,14,20,22,2,24,52,6,17,.,13,19,21,3,22,53,5,16,.,15,22,24,1,25,50,6,18,.,48,50,50,2,25,23,7,44,.,48,50,51,1,19,30,4,47,.,49,50,50,3,31,16,10,40,.,34,36,40,3,28,29,11,28,.,31,33,35,3,29,33,4,31,.,37,38,43,3,28,26,17,26,.
197911,44,52,52,1,37,11,.,.,52,43,51,51,1,36,12,.,.,51,45,52,53,0,38,9,.,.,53,0,0,0,0,100,0,.,.,0,.,.,.,.,.,.,.,.,.,0,0,0,0,100,0,.,.,0,56,59,60,0,32,9,.,.,60,49,54,55,0,33,11,.,.,55,66,66,66,0,29,5,.,.,66,35,53,53,0,18,29,.,.,53,43,71,71,0,29,0,.,.,71,30,40,40,0,10,50,.,.,40
197966,24,26,27,1,40,31,8,19,.,20,20,22,1,43,34,5,16,.,38,42,43,2,32,23,17,26,.,6,10,11,1,31,56,4,7,.,6,7,8,2,29,61,4,5,.,8,14,16,0,35,49,5,11,.,25,25,25,2,46,27,4,21,.,18,18,18,3,53,28,0,18,.,50,50,50,0,25,25,17,33,.,26,28,29,8,43,20,2,27,.,21,21,23,14,44,19,2,21,.,30,34,34,2,43,21,2,32,.
197984,38,44,45,0,44,11,.,.,45,28,34,35,0,48,17,.,.,35,43,49,50,0,43,8,.,.,50,0,0,0,0,25,75,.,.,0,0,0,0,0,0,100,.,.,0,0,0,0,0,33,67,.,.,0,55,60,63,0,20,17,.,.,63,51,56,59,0,21,21,.,.,59,60,66,69,0,19,12,.,.,69,40,49,51,3,20,26,.,.,51,47,53,58,5,21,16,.,.,58,31,44,44,0,19,38,.,.,44
197993,17,29,32,0,47,21,.,.,32,15,27,30,0,47,22,.,.,30,27,38,38,0,46,15,.,.,38,0,0,0,0,50,50,.,.,0,0,0,0,0,33,67,.,.,0,0,0,0,0,100,0,.,.,0,32,40,44,0,32,24,.,.,44,21,26,32,0,37,32,.,.,32,67,83,83,0,17,0,.,.,83,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
198011,22,23,26,1,30,43,8,17,.,19,22,24,2,35,39,6,18,.,28,28,30,0,15,55,13,17,.,16,19,19,1,32,48,3,16,.,21,22,22,2,30,46,5,17,.,8,14,14,0,35,51,0,14,.,14,15,15,0,25,60,3,12,.,10,11,11,0,28,61,3,9,.,46,46,46,0,0,54,8,38,.,6,7,9,0,20,71,2,7,.,5,5,7,0,9,84,2,5,.,12,12,15,0,64,21,3,12,.
198039,40,43,45,1,24,29,12,34,.,38,41,44,1,31,24,12,32,.,44,47,50,3,3,44,11,39,.,21,23,24,2,4,70,7,17,.,18,19,20,3,4,73,6,14,.,31,38,38,0,3,59,10,28,.,41,46,49,0,8,43,0,49,.,35,43,47,0,10,43,0,47,.,52,52,52,0,4,44,0,52,.,22,23,28,2,8,62,6,22,.,20,21,27,2,9,62,4,22,.,26,26,29,3,6,62,9,21,.
198066,32,40,40,0,43,17,.,.,40,25,34,34,0,47,20,.,.,34,39,46,47,0,39,14,.,.,47,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,55,56,56,0,31,13,.,.,56,43,46,46,0,31,23,.,.,46,65,65,65,0,30,5,.,.,65,100,100,100,0,0,0,.,.,100,.,.,.,.,.,.,.,.,.,100,100,100,0,0,0,.,.,100
198084,36,38,39,1,27,33,10,29,.,34,36,36,1,28,34,11,25,.,40,43,43,1,24,32,7,37,.,24,28,31,0,21,48,12,19,.,16,22,24,0,21,56,13,11,.,32,33,38,0,21,41,11,27,.,42,46,48,1,25,26,10,38,.,28,37,37,0,24,39,9,28,.,55,55,59,2,25,14,12,47,.,28,32,34,0,26,40,7,27,.,15,20,22,0,28,50,7,15,.,39,42,44,0,25,32,7,37,.
198109,62,65,65,0,0,35,15,50,0,56,63,63,0,0,38,6,56,0,70,70,70,0,0,30,30,40,0,54,62,62,0,0,38,0,62,0,33,33,33,0,0,67,0,33,0,60,70,70,0,0,30,0,70,0,63,68,68,0,0,33,8,35,25,53,56,56,0,0,44,6,19,31,69,75,75,0,0,25,8,46,21,63,67,67,0,0,33,1,52,14,57,60,60,0,0,40,2,52,5,66,70,70,0,0,30,0,52,18
198118,27,32,34,1,30,35,2,32,.,24,30,31,1,28,40,2,29,.,32,37,39,1,35,25,2,38,.,13,16,18,4,26,51,1,17,.,9,13,15,6,25,54,2,13,.,16,19,21,3,27,48,1,21,.,25,27,28,1,45,26,0,28,.,22,24,24,0,43,33,0,24,.,29,31,33,2,46,18,1,32,.,25,26,29,1,39,32,3,26,.,25,25,29,0,34,37,3,26,.,26,27,29,1,41,29,2,26,.
198136,42,56,56,0,36,8,1,0,55,32,43,43,0,45,11,0,0,43,50,65,65,0,29,5,2,0,64,14,20,20,0,56,24,0,3,17,20,27,27,0,47,27,0,7,20,11,18,18,0,59,23,0,2,16,54,58,59,1,26,14,0,3,56,51,56,56,2,29,13,0,4,52,57,61,62,0,23,15,0,1,60,25,31,32,3,46,19,0,4,28,32,36,39,2,43,16,0,2,36,22,28,30,3,47,20,0,5,25
198154,29,33,34,1,33,32,3,31,.,26,31,32,2,29,37,3,29,.,32,35,37,1,37,25,4,33,.,17,22,23,1,22,54,10,13,.,13,18,20,1,20,59,7,13,.,20,25,25,2,24,49,12,13,.,47,50,51,1,20,28,3,47,.,43,46,46,1,20,32,4,43,.,52,54,56,1,20,24,3,52,.,31,34,35,1,18,46,7,27,.,33,36,37,1,17,46,7,30,.,31,34,34,1,18,47,8,26,.
198206,39,40,42,1,22,35,16,26,.,31,31,34,2,22,42,17,17,.,53,57,57,0,22,22,13,43,.,18,22,23,4,19,54,8,15,.,19,23,25,4,14,57,7,18,.,17,20,20,4,27,49,10,10,.,62,64,64,1,18,18,11,53,.,61,62,62,1,18,18,10,53,.,64,65,65,0,18,16,13,53,.,31,34,36,1,18,46,10,26,.,36,38,38,0,18,44,7,31,.,28,31,34,1,18,47,11,23,.
198215,48,54,54,0,34,12,.,.,54,38,45,46,0,40,14,.,.,46,56,61,61,0,29,9,.,.,61,0,0,0,0,0,100,.,.,0,0,0,0,0,0,100,.,.,0,.,.,.,.,.,.,.,.,.,63,64,66,0,6,28,.,.,66,67,68,71,0,4,26,.,.,71,57,58,60,0,8,32,.,.,60,50,55,55,0,0,45,.,.,55,88,88,88,0,0,13,.,.,88,29,36,36,0,0,64,.,.,36
198233,35,39,39,1,28,31,4,35,.,29,32,32,1,29,38,4,29,.,45,50,50,1,28,21,5,45,.,17,21,23,2,25,50,5,18,.,12,15,17,2,22,59,3,14,.,22,26,29,2,28,41,7,22,.,29,32,32,1,33,35,4,28,.,23,26,26,1,34,38,2,24,.,40,41,41,0,30,29,7,34,.,26,30,31,0,34,35,4,27,.,27,30,30,1,31,39,3,27,.,25,30,31,0,36,33,4,27,.
198251,37,39,40,1,24,35,15,25,.,31,34,35,2,26,38,12,23,.,45,47,48,0,21,31,19,28,.,23,24,27,1,23,49,14,13,.,15,18,20,2,27,50,11,9,.,31,31,34,1,19,47,16,17,.,39,42,43,1,28,28,18,26,.,31,36,37,0,33,30,12,25,.,52,53,54,1,19,26,27,27,.,21,24,24,1,38,37,11,14,.,23,25,26,1,38,35,10,16,.,20,23,23,0,39,37,11,12,.
198260,25,30,32,1,35,33,4,28,.,22,25,28,2,33,37,4,24,.,29,34,35,1,36,28,4,31,.,9,12,14,2,26,58,2,12,.,7,10,11,2,24,62,2,10,.,11,15,17,2,28,53,3,14,.,31,32,33,0,37,30,5,28,.,27,28,29,0,36,35,2,27,.,36,36,37,0,38,25,9,28,.,16,18,19,1,37,43,5,14,.,14,16,17,1,33,49,3,13,.,18,19,21,1,40,38,6,15,.
198303,15,30,30,0,43,26,.,0,30,13,29,29,0,43,28,.,0,29,25,37,37,0,42,21,.,0,37,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,49,55,55,0,24,21,.,0,55,45,53,53,0,25,22,.,0,53,61,61,61,0,22,17,.,0,61,29,36,36,0,29,36,.,0,36,21,36,36,0,36,29,.,0,36,36,36,36,0,21,43,.,0,36
198321,25,28,30,1,37,32,12,18,.,20,23,24,2,35,39,9,15,.,49,56,56,1,43,0,24,32,.,16,20,21,1,40,38,9,12,.,16,19,20,2,34,43,6,15,.,16,20,22,0,46,33,12,10,.,22,26,26,1,45,28,7,19,.,20,24,24,0,48,28,5,20,.,31,31,31,4,35,31,15,15,.,10,11,12,1,81,7,3,8,.,19,19,21,0,71,8,4,17,.,8,8,8,1,84,7,3,5,.
198330,34,37,39,0,32,29,10,29,.,31,35,36,0,29,35,9,27,.,39,41,43,1,36,20,10,33,.,11,13,15,1,9,75,2,13,.,12,16,17,1,8,74,2,15,.,10,12,13,1,9,76,2,12,.,41,43,44,1,35,21,11,33,.,40,41,42,1,33,25,9,33,.,44,46,47,1,38,14,14,34,.,21,24,25,0,20,55,4,21,.,27,29,30,0,24,45,6,25,.,19,21,22,1,17,60,3,19,.
198367,39,44,45,0,26,30,10,35,.,36,42,43,0,24,33,11,32,.,45,48,48,0,31,21,7,41,.,14,17,17,1,40,42,5,12,.,12,13,13,1,37,48,4,9,.,17,24,24,0,45,31,7,17,.,43,47,49,1,34,17,10,38,.,39,42,42,1,40,18,9,32,.,52,61,65,0,20,15,13,52,.,19,21,22,0,47,31,4,18,.,18,23,23,1,41,34,3,20,.,20,20,20,0,55,26,6,13,.
198376,37,42,43,1,23,33,17,26,.,27,32,32,1,25,42,12,20,.,55,60,61,0,21,18,26,35,.,21,24,25,2,21,53,8,17,.,17,19,20,2,20,57,8,13,.,29,32,33,1,23,44,8,24,.,46,50,50,1,24,25,17,33,.,37,40,40,2,28,30,7,34,.,66,68,68,0,17,15,36,32,.,29,31,31,1,36,31,7,24,.,22,24,24,2,35,38,5,19,.,40,41,41,0,37,22,10,30,.
198385,89,93,93,0,7,0,.,.,93,88,94,94,0,6,0,.,.,94,89,93,93,0,7,0,.,.,93,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,92,92,92,0,0,8,.,.,92,.,.,.,.,.,.,.,.,.,92,92,92,0,0,8,.,.,92,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
198419,90,96,96,0,3,1,.,.,96,88,94,95,0,3,3,.,.,95,90,96,97,0,3,0,.,.,97,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,94,94,94,0,0,6,.,.,94,100,100,100,0,0,0,.,.,100,93,93,93,0,0,7,.,.,93,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
198455,27,30,32,1,61,7,11,21,.,18,21,22,1,72,5,2,20,.,40,43,46,0,45,8,23,23,.,12,17,18,1,72,9,5,13,.,8,12,13,1,77,9,3,11,.,15,21,22,1,68,9,7,15,.,24,26,27,1,68,4,4,23,.,17,18,19,0,77,4,0,19,.,33,35,35,1,59,5,8,27,.,15,17,18,0,74,7,5,13,.,13,18,19,1,75,4,3,16,.,15,17,18,0,73,9,6,12,.
198464,42,65,67,1,25,7,0,.,67,35,60,61,1,28,10,0,.,61,45,68,70,1,24,6,0,.,70,26,36,38,2,45,15,0,.,38,10,20,20,0,20,60,0,.,20,30,41,43,3,51,3,0,.,43,66,71,72,0,17,10,0,.,72,59,65,67,0,19,14,0,.,67,73,77,78,0,15,7,0,.,78,40,52,55,3,20,22,0,.,55,50,62,65,1,19,14,0,.,65,35,47,50,3,20,27,0,.,50
198491,15,16,17,5,5,73,7,10,.,12,13,14,1,6,80,6,7,.,34,40,40,34,0,26,11,29,.,14,15,15,2,11,72,7,8,.,10,12,12,2,8,78,6,6,.,27,27,27,2,24,47,12,16,.,31,34,35,0,8,57,9,26,.,27,30,31,0,10,59,7,24,.,48,52,52,0,0,48,16,35,.,29,32,33,1,15,51,10,24,.,17,21,23,2,15,60,4,19,.,41,43,44,0,14,41,15,29,.
198507,20,43,45,0,28,26,.,.,45,17,41,44,1,30,26,.,.,44,26,47,49,0,25,26,.,.,49,11,11,11,0,56,33,.,.,11,0,0,0,0,100,0,.,.,0,20,20,20,0,20,60,.,.,20,35,43,46,1,26,28,.,.,46,33,43,45,2,22,31,.,.,45,38,44,46,0,33,21,.,.,46,20,28,28,0,28,44,.,.,28,27,45,45,0,27,27,.,.,45,14,14,14,0,29,57,.,.,14
198516,79,83,83,0,14,3,.,.,83,70,78,78,0,20,3,.,.,78,80,83,83,0,13,3,.,.,83,42,53,53,0,47,0,.,.,53,0,0,0,0,100,0,.,.,0,44,56,56,0,44,0,.,.,56,78,80,80,0,17,4,.,.,80,69,69,69,0,31,0,.,.,69,79,81,81,0,15,4,.,.,81,33,33,33,0,0,67,.,.,33,.,.,.,.,.,.,.,.,.,33,33,33,0,0,67,.,.,33
198534,24,27,27,1,30,42,7,20,.,20,22,23,1,31,44,6,18,.,34,36,37,1,26,36,11,26,.,12,16,17,1,35,47,5,12,.,7,11,12,1,34,53,3,9,.,24,27,28,2,38,32,9,19,.,24,26,27,1,37,35,6,21,.,19,22,23,1,36,40,5,18,.,32,35,35,1,38,26,9,26,.,22,25,26,1,49,24,6,19,.,15,18,18,1,41,39,4,14,.,27,31,31,1,55,13,8,23,.
198543,22,36,38,2,33,26,.,.,38,23,36,38,2,34,26,.,.,38,21,37,38,5,32,24,.,.,38,0,6,6,6,29,59,.,.,6,0,25,25,0,0,75,.,.,25,0,0,0,8,38,54,.,.,0,53,57,59,2,23,17,.,.,59,51,56,58,2,23,16,.,.,58,55,59,60,1,22,17,.,.,60,41,48,50,1,29,19,.,.,50,42,54,59,2,24,15,.,.,59,41,46,48,1,31,21,.,.,48
198552,26,30,31,2,25,42,5,27,.,20,23,25,2,24,49,4,20,.,34,40,41,2,27,31,5,36,.,11,16,18,3,22,57,5,14,.,6,11,12,3,23,62,3,9,.,18,23,26,3,21,51,6,19,.,25,28,29,2,30,39,9,21,.,18,21,22,2,34,42,5,17,.,38,42,45,1,23,31,16,28,.,23,26,28,2,35,35,7,21,.,21,24,26,2,34,38,5,20,.,24,28,29,2,36,33,8,22,.
198561,47,58,58,0,11,31,.,3,55,39,50,50,0,12,38,.,5,46,52,63,64,0,10,26,.,3,61,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,58,62,68,0,7,25,.,6,62,58,61,67,0,7,27,.,6,60,56,65,71,0,7,21,.,6,66,40,52,58,0,15,27,.,3,55,40,56,62,0,19,19,.,4,59,40,47,52,0,10,38,.,2,50
198570,36,40,43,1,21,35,10,33,.,33,37,40,0,19,41,8,31,.,41,46,48,1,24,26,12,36,.,12,16,18,2,26,54,5,13,.,10,12,13,2,23,62,3,11,.,15,20,22,2,30,45,6,16,.,63,65,67,0,11,21,9,58,.,58,61,62,1,12,25,7,55,.,71,73,75,0,10,15,12,63,.,35,40,42,1,22,36,9,33,.,36,39,41,1,19,39,9,32,.,35,40,43,1,24,33,8,34,.
198598,23,33,34,1,49,17,0,.,34,17,24,25,0,52,22,0,.,25,29,44,44,1,45,11,0,.,44,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,25,27,28,0,47,25,0,.,28,18,18,18,0,55,28,0,.,18,40,45,50,0,30,20,0,.,50,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
198613,38,49,49,0,36,14,0,.,49,37,47,48,0,35,17,0,.,48,39,50,50,0,37,13,0,.,50,0,13,25,13,25,38,0,.,25,0,17,33,17,17,33,0,.,33,0,0,0,0,50,50,0,.,0,57,62,62,0,23,15,0,.,62,47,56,56,0,26,19,0,.,56,70,70,70,0,19,11,0,.,70,27,39,39,0,24,36,0,.,39,27,27,27,0,40,33,0,.,27,28,50,50,0,11,39,0,.,50
198622,23,27,28,1,31,40,5,23,.,18,23,24,1,29,46,5,20,.,32,36,36,1,34,29,7,29,.,13,18,20,2,30,48,5,15,.,9,13,14,2,26,58,5,8,.,17,25,27,2,34,37,5,22,.,24,27,28,1,40,32,7,21,.,18,21,22,1,41,35,5,17,.,39,41,42,0,35,23,11,31,.,19,21,22,1,43,34,6,16,.,15,17,18,1,43,38,5,13,.,23,26,27,0,43,30,7,20,.
198640,46,47,47,0,12,41,36,12,.,30,31,32,1,17,51,16,15,.,68,69,70,0,4,26,63,7,.,38,39,39,0,2,59,36,3,.,3,3,3,0,4,93,1,1,.,70,72,72,0,0,28,67,5,.,41,42,42,1,9,48,14,28,.,31,33,33,2,8,57,8,25,.,67,67,67,0,11,22,33,33,.,25,25,25,0,13,62,8,17,.,19,19,19,0,8,73,8,11,.,35,35,35,0,19,46,8,27,.
198668,34,36,37,1,25,37,9,28,.,27,28,29,1,26,44,8,21,.,53,57,58,1,23,18,12,46,.,22,25,27,1,13,59,7,20,.,21,23,27,1,17,55,1,26,.,23,27,27,1,10,62,11,16,.,44,45,45,0,26,28,12,34,.,38,39,39,0,32,28,9,31,.,59,61,61,0,11,28,20,41,.,26,29,29,1,30,40,6,23,.,20,24,24,0,34,42,2,22,.,30,32,33,1,27,39,9,24,.
198677,17,17,17,0,0,83,17,0,0,20,20,20,0,0,80,20,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,50,60,60,10,0,30,0,10,50,33,50,50,0,0,50,0,0,50,75,75,75,25,0,0,0,25,50,17,17,17,17,0,67,0,0,17,25,25,25,0,0,75,0,0,25,0,0,0,50,0,50,0,0,0
198695,65,69,69,0,27,4,0,.,68,59,61,61,0,32,6,1,.,61,66,70,70,0,27,3,0,.,69,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,68,70,71,0,24,5,1,.,70,68,74,74,0,21,5,0,.,74,68,68,70,0,25,5,2,.,68,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
198710,27,29,31,1,20,49,12,18,.,23,26,27,1,20,52,9,17,.,39,42,44,0,18,39,23,21,.,16,20,20,3,23,54,9,12,.,20,24,24,4,17,55,8,16,.,11,16,16,2,31,52,10,6,.,26,30,30,0,30,39,9,22,.,33,42,42,0,17,42,0,42,.,18,18,18,0,45,36,18,0,.,13,14,14,0,44,43,3,10,.,45,45,45,0,45,9,18,27,.,8,9,9,0,43,47,1,8,.
198729,33,38,38,2,22,38,13,25,.,33,39,40,2,23,35,13,27,.,34,34,34,0,21,45,14,21,.,20,20,22,2,27,49,16,7,.,21,21,21,3,24,53,15,6,.,18,18,27,0,36,36,18,9,.,61,61,61,0,25,14,20,41,.,55,55,55,0,29,16,13,42,.,77,77,77,0,15,8,38,38,.,31,37,37,0,39,24,4,33,.,32,39,39,0,34,26,3,37,.,27,27,27,0,55,18,9,18,.
198756,26,41,43,0,8,49,.,.,43,23,40,42,0,6,52,.,.,42,40,49,51,0,17,32,.,.,51,0,0,0,0,0,100,.,.,0,0,0,0,0,0,100,.,.,0,0,0,0,0,0,100,.,.,0,42,45,46,1,0,53,.,.,46,40,43,44,1,0,55,.,.,44,56,56,56,0,0,44,.,.,56,50,63,63,0,0,38,.,.,63,40,60,60,0,0,40,.,.,60,67,67,67,0,0,33,.,.,67
